#### Simulations (10)
# w #1
0.0,100.0
5.899999999999997,99.89942562045368
11.721589250396931,99.80018785031575
17.62158925039694,99.69961343058145
23.49167712470525,99.59954888817592
29.391677124705335,99.49897442808732
35.29702475694965,99.3983087892299
41.19702475694973,99.29773428866606
47.055553599656974,99.19786670722708
52.95555359965706,99.09729216634855
58.8607917486463,98.99662831293828
60.0,98.97720875638562
61.0,98.87492951609296
62.0,98.77265025488032
63.0,98.6703709727476
63.98624966818186,98.56949804417943
64.98624966818181,98.46721872049432
65.98624966818176,98.36493937588912
66.9862496681817,98.2626600103638
67.98624966818164,98.16038062391839
68.98624966818159,98.05810121655294
69.98624966818153,97.95582178826741
70.98624966818147,97.85354233906178
71.98624966818142,97.75126286893598
72.98624966818136,97.64898337788998
73.9862496681813,97.54670386592383
74.96626546940053,97.44646830774211
75.96626546940047,97.34418875435372
76.96626546940041,97.24190918004518
77.96626546940035,97.1396295848164
78.9662654694003,97.03734996866746
79.96626546940024,96.93507033159827
80.96626546940018,96.83279067360887
81.96626546940013,96.73051099469924
82.96626546940007,96.62823129486937
83.96626546940001,96.52595157411923
84.96626546939996,96.42367183244883
85.97310315294347,96.32069271312999
86.97310315294341,96.21841292947596
87.97310315294335,96.11613312490165
88.9731031529433,96.01385329940705
89.97310315294324,95.91157345299209
90.97310315294318,95.8092935856568
91.97310315294312,95.70701369740118
92.97310315294307,95.6047337882252
93.97310315294301,95.50245385812886
94.97310315294295,95.40017390711216
95.96047044580901,95.2991860082251
96.96047044580895,95.1969060156319
97.9604704458089,95.09462600211828
98.96047044580884,94.99234596768423
99.96047044580878,94.89006591232976
100.96047044580872,94.78778583605487
101.96047044580867,94.68550573885948
102.96047044580861,94.58322562074365
103.96047044580855,94.48094548170735
104.9604704458085,94.37866532175059
106.01498472586316,94.27080940982167
107.0149847258631,94.16852920688343
108.01498472586304,94.06624898302468
109.01498472586299,93.9639687382454
110.01498472586293,93.86168847254558
111.01498472586287,93.75940818592521
112.01498472586282,93.6571278783843
113.01498472586276,93.55484754992283
114.0149847258627,93.45256720054076
115.01498472586265,93.35028683023809
116.01498472586259,93.24800643901484
117.03508027478101,93.14367064561414
118.03508027478095,93.04139021212923
119.0350802747809,92.9391097577237
120.1,92.83018926129748
121.1,92.72790876369248
122.1,92.62562824516684
123.1,92.52334770572051
124.1,92.4210671453535
125.1,92.31878656406579
126.1,92.21650596185737
127.1,92.11422533872822
128.1514585798298,92.00668147739937
129.15145857982975,91.90440081135222
130.1514585798297,91.8021201243843
131.15145857982964,91.69983941649564
132.15145857982958,91.59755868768619
133.15145857982952,91.49527793795596
134.15145857982947,91.39299716730496
135.1514585798294,91.29071637573314
136.15145857982935,91.1884355632405
137.1514585798293,91.08615472982703
138.19693256746166,90.97922275666444
139.1969325674616,90.87694188045795
140.19693256746154,90.77466098333058
141.1969325674615,90.67238006528234
142.19693256746143,90.57009912631322
143.19693256746137,90.46781816642323
144.19693256746132,90.36553718561233
145.19693256746126,90.26325618388049
146.1969325674612,90.16097516122774
147.19693256746115,90.05869411765407
148.1969325674611,89.95641305315945
149.1803740167903,89.85582559443529
150.18037401679024,89.75354448844516
151.18037401679018,89.65126336153406
152.18037401679013,89.54898221370198
153.18037401679007,89.44670104494888
154.18037401679,89.3444198552748
155.18037401678995,89.24213864467967
156.1803740167899,89.13985741316354
157.18037401678984,89.03757616072636
158.18037401678978,88.93529488736813
159.24193533790765,88.82671702077901
160.2419353379076,88.72443570429073
161.24193533790753,88.62215436688135
162.24193533790748,88.51987300855089
163.24193533790742,88.41759162929931
164.24193533790736,88.31531022912662
165.2419353379073,88.21302880803279
166.24193533790725,88.11074736601782
167.2419353379072,88.00846590308171
168.24193533790714,87.90618441922446
