#### Simulations (10)
# w #1
0.0,100.0
1.0,99.89772096890698
2.0,99.79544191689405
3.0,99.69316284396119
4.0,99.5908837501084
5.0,99.48860463533568
6.0,99.386325499643
7.0,99.28404634303031
8.0,99.18176716549765
9.0,99.07948796704501
10.0,98.97720874767236
11.0,98.8749295073797
12.0,98.77265024616705
13.0,98.67037096403433
14.0,98.56809166098161
15.0,98.46581233700877
16.0,98.36353299211594
17.0,98.26125362630299
18.0,98.15897423956993
19.0,98.05669483191676
20.0,97.95441540334348
21.0,97.85213595385007
22.0,97.74985648343653
23.0,97.64757699210288
24.0,97.54529747984911
25.0,97.44301794667521
26.0,97.34073839258106
27.0,97.2384588175668
28.0,97.13617922163229
29.0,97.03389960477762
30.0,96.9316199670027
31.0,96.82934030830756
32.0,96.7270606286922
33.0,96.62478092815658
34.0,96.52250120670071
35.0,96.42022146432458
36.0,96.31794170102818
37.0,96.21566191681148
38.0,96.1133821116745
39.0,96.01110228561718
40.0,95.90882243863953
41.0,95.80654257074156
42.0,95.70426268192325
43.0,95.6019827721846
44.0,95.49970284152555
45.0,95.39742288994613
46.0,95.29514291744633
47.0,95.19286292402614
48.0,95.09058290968552
49.0,94.9883028744245
50.0,94.88602281824308
51.0,94.7837427411412
52.0,94.68146264311886
53.0,94.57918252417606
54.0,94.4769023843128
55.0,94.37462222352906
56.0,94.27234204182481
57.0,94.17006183920007
58.0,94.0677816156548
59.0,93.965501371189
60.0,93.86322110580267
61.072069607651805,93.75356951856187
62.07206960765182,93.65128920982671
63.072069607651834,93.54900888017099
64.07206960765184,93.44672852959467
65.07206960765178,93.34444815809776
66.07206960765173,93.24216776568025
67.07206960765167,93.13988735234216
68.07206960765161,93.03760691808341
69.07206960765156,92.93532646290404
70.0720696076515,92.83304598680402
71.07206960765144,92.73076548978335
72.07206960765139,92.62848497184203
73.07206960765133,92.52620443298002
74.07206960765127,92.42392387319734
75.07206960765122,92.32164329249395
76.07206960765116,92.21936269086986
77.0720696076511,92.11708206832505
78.07206960765104,92.01480142485948
79.07206960765099,91.9125207604732
80.07206960765093,91.81024007516615
81.07206960765087,91.70795936893836
82.07206960765082,91.60567864178982
83.07206960765076,91.50339789372049
84.0720696076507,91.40111712473035
85.07206960765065,91.29883633481938
86.07206960765059,91.19655552398763
87.07206960765053,91.09427469223506
88.07206960765048,90.99199383956162
89.07206960765042,90.88971296596733
90.07206960765036,90.78743207145222
91.0720696076503,90.68515115601622
92.07206960765025,90.58287021965934
93.07206960765019,90.48058926238157
94.07206960765014,90.3783082841829
95.07206960765008,90.27602728506334
96.07206960765002,90.17374626502284
97.07206960764996,90.07146522406141
98.07206960764991,89.96918416217903
99.07206960764985,89.86690307937572
100.0720696076498,89.76462197565142
101.07206960764974,89.66234085100616
102.07206960764968,89.56005970543991
103.07206960764962,89.45777853895267
104.07206960764957,89.3554973515444
105.07206960764951,89.25321614321514
106.07206960764945,89.15093491396482
107.0720696076494,89.04865366379349
108.07206960764934,88.94637239270108
109.07206960764928,88.84409110068763
110.07206960764923,88.74180978775311
111.07206960764917,88.63952845389751
112.07206960764911,88.5372470991208
113.07206960764906,88.434965723423
114.072069607649,88.33268432680408
115.07206960764894,88.23040290926407
116.07206960764888,88.1281214708029
117.07206960764883,88.02584001142058
118.07206960764877,87.9235585311171
119.07206960764871,87.82127702989247
120.07206960764866,87.71899550774664
121.0720696076486,87.61671396467963
122.14241405792676,87.50723745948963
123.1424140579267,87.40495587310852
124.14241405792664,87.30267426580619
125.14241405792659,87.20039263758262
126.14241405792653,87.09811098843782
127.14241405792647,86.99582931837176
128.14241405792643,86.89354762738441
129.14241405792637,86.79126591547579
130.14241405792632,86.6889841826459
131.14241405792626,86.58670242889472
132.1424140579262,86.48442065422222
133.14241405792615,86.38213885862841
134.1424140579261,86.27985704211328
135.14241405792603,86.1775752046768
136.14241405792598,86.07529334631894
137.14241405792592,85.97301146703974
138.14241405792586,85.87072956683917
139.1424140579258,85.76844764571723
140.14241405792575,85.6661657036739
141.1424140579257,85.56388374070914
142.14241405792563,85.46160175682297
143.14241405792558,85.3593197520154
144.14241405792552,85.25703772628638
145.14241405792546,85.15475567963593
146.1424140579254,85.052473612064
147.14241405792535,84.95019152357058
148.1424140579253,84.84790941415572
149.14241405792524,84.74562728381933
150.14241405792518,84.6433451325615
151.14241405792512,84.54106296038218
152.14241405792507,84.4387807672813
153.142414057925,84.33649855325889
154.14241405792495,84.23421631831495
155.1424140579249,84.13193406244946
156.14241405792484,84.02965178566242
157.14241405792478,83.92736948795373
158.14241405792473,83.82508716932348
159.14241405792467,83.72280482977166
160.1424140579246,83.62052246929818
161.14241405792455,83.51824008790312
162.1424140579245,83.41595768558643
163.14241405792444,83.3136752623481
164.14241405792438,83.2113928181881
165.14241405792433,83.10911035310646
166.14241405792427,83.00682786710315
167.1424140579242,82.90454536017816
168.14241405792416,82.80226283233146
169.1424140579241,82.69998028356306
170.14241405792404,82.59769771387296
171.142414057924,82.49541512326113
172.14241405792393,82.39313251172757
173.14241405792387,82.29084987927227
174.14241405792382,82.18856722589518
175.14241405792376,82.08628455159635
176.1424140579237,81.98400185637574
177.14241405792365,81.88171914023332
178.1424140579236,81.77943640316911
179.14241405792353,81.6771536451831
180.14241405792347,81.57487086627526
181.14241405792342,81.4725880664456
182.18794076202238,81.37587692863708
183.6879407620223,81.27359408845211
185.1879407620222,81.17131122734531
186.68794076202212,81.0690283453166
188.18794076202204,80.96674544236603
189.68794076202195,80.86446251849357
191.18794076202187,80.7621795736992
192.68794076202178,80.65989660798289
194.1879407620217,80.55761362134469
195.6879407620216,80.45533061378451
197.18794076202153,80.35304758530242
198.68794076202144,80.25076453589836
200.18794076202136,80.14848146557233
201.68794076202127,80.04619837432429
203.18794076202119,79.94391526215429
204.6879407620211,79.84163212906229
206.18794076202101,79.73934897504829
207.68794076202093,79.63706580011221
209.18794076202084,79.53478260425415
210.68794076202076,79.43249938747401
212.18794076202067,79.33021614977184
213.6879407620206,79.22793289114759
215.1879407620205,79.12564961160128
216.68794076202042,79.02336631113286
218.18794076202033,78.92108298974236
219.68794076202025,78.81879964742973
221.18794076202016,78.71651628419501
222.68794076202008,78.61423290003813
224.18794076202,78.51194949495914
225.6879407620199,78.40966606895797
227.18794076201982,78.30738262203465
228.68794076201974,78.20509915418916
230.18794076201965,78.10281566542149
231.68794076201956,78.0005321557316
233.18794076201948,77.89824862511954
234.6879407620194,77.79596507358524
236.1879407620193,77.69368150112874
237.68794076201922,77.59139790774996
239.18794076201914,77.48911429344896
240.68794076201905,77.38683065822569
242.18794076201897,77.28454700208016
243.21409278552898,77.20093677842036
244.21409278552892,77.09865308390123
245.21409278552886,76.9963693684598
246.2140927855288,76.89408563209605
247.21409278552875,76.79180187481
248.2140927855287,76.6895180966016
249.21409278552863,76.58723429747087
250.21409278552858,76.48495047741778
251.21409278552852,76.38266663644234
252.21409278552846,76.28038277454449
253.2140927855284,76.17809889172429
254.21409278552835,76.07581498798169
255.2140927855283,75.97353106331667
256.2864216441991,75.88511845988405
257.2864216441993,75.96648473481838
